l1,a1,c1,b1
l3,a3,c3,b3
l3,a3,c3,b3
a0,l0,c0,b0
a3,l3,c3,b3
c0,a0,l0,b0
c3,a3,l3,b3
c3,a3,l3,b3
c2,a2,l2,b2
c0,a0,l0,b0
c0,a0,l0,b0
l4,c4,b4,a4
l1,b1,c1,a1
a0,b0,l0,c0
l0,b0,a0,c0
l4,b4,a4,c4
a2,l2,c2,b2
b0,c0,a0,l0
b3,c3,l3,a3
l2,a2,c2,b2
a1,b1,l1,c1
b3,l3,a3,c3
c4,l4,b4,a4
c2,a2,b2,l2
c2,a2,b2,l2
a0,c0,l0,b0
l1,c1,b1,a1
l1,c1,b1,a1
c0,l0,a0,b0
l1,c1,b1,a1
l2,c2,a2,b2
b3,l3,c3,a3
c2,l2,b2,a2
a4,l4,c4,b4
l3,b3,c3,a3
c3,b3,a3,l3
c3,b3,a3,l3
a0,b0,l0,c0
c3,b3,a3,l3
c3,b3,a3,l3
b4,c4,l4,a4
b4,c4,l4,a4
b4,c4,l4,a4
c4,a4,b4,l4
c2,a2,l2,b2
